id,owner,created,isOrgItem,modified,guid,name,title,type,typeKeywords,description,tags,snippet,thumbnail,documentation,extent,categories,spatialReference,accessInformation,licenseInfo,culture,properties,advancedSettings,url,proxyFilter,access,size,subInfo,appCategories,industries,languages,largeThumbnail,banner,screenshots,listed,ownerFolder,protected,numComments,numRatings,avgRating,numViews,scoreCompleteness,groupDesignations,contentOrigin,commentsEnabled,itemControl,sourceUrl,layers,tables,contentStatus,orgId
97623e710b5d4a54845df36ae1f4697e,KamanData,1598860036000,True,1598990032000,,97623e710b5d4a54845df36ae1f4697e.zip,דיווח פעילות חברת החשמל,Form,"['Form', 'Survey123', 'Survey123 Hub', 'xForm']",,"['כב""ה']",,thumbnail/Image03.png,,[],[],,,,en-us,,,,,org,83215,0,[],[],[],,,[],False,8c65b56d9ba94b09aa5353e0096f3537,False,0,0,0,1,33,,self,True,admin,,,,,
076e253a50b94a6387b29193778cd522,KamanData,1598860037000,True,1598950975000,,survey123_97623e710b5d4a54845df36ae1f4697e,דיווח פעילות חברת החשמל,Feature Service,"['97623e710b5d4a54845df36ae1f4697e', 'ArcGIS Server', 'Data', 'Feature Access', 'Feature Service', 'OwnerView', 'Service', 'Singlelayer', 'Source', 'Survey123', 'Survey123 Hub', 'Hosted Service']",,[],,,,"[[-180, -90], [180, 90]]",[],4326,,,,,,https://services6.arcgis.com/CGerZP3ftrxhsSdz/arcgis/rest/services/survey123_97623e710b5d4a54845df36ae1f4697e/FeatureServer,,shared,24807,0,[],[],[],,,[],False,8c65b56d9ba94b09aa5353e0096f3537,False,0,0,0,32,16,,self,True,admin,,"[<FeatureLayer url:""https://services6.arcgis.com/CGerZP3ftrxhsSdz/arcgis/rest/services/survey123_97623e710b5d4a54845df36ae1f4697e/FeatureServer/0"">]",[],,
f35ceabcf6ef491b9722825d08c8c8f5,KamanData,1598860780000,True,1598990085000,,f35ceabcf6ef491b9722825d08c8c8f5.zip,"דיווח פעילות דוברות כב""ה",Form,"['Form', 'Survey123', 'Survey123 Hub', 'xForm']",,"['כב""ה']",,thumbnail/Image03.png,,[],[],,,,en-us,,,,,org,78458,0,[],[],[],,,[],False,8c65b56d9ba94b09aa5353e0096f3537,False,0,0,0,1,33,,self,True,admin,,,,,
b8c000e4d4134aab9be691675055f2d4,KamanData,1598860781000,True,1598950689000,,survey123_f35ceabcf6ef491b9722825d08c8c8f5,"דיווח פעילות דוברות כב""ה",Feature Service,"['ArcGIS Server', 'Data', 'f35ceabcf6ef491b9722825d08c8c8f5', 'Feature Access', 'Feature Service', 'OwnerView', 'Service', 'Singlelayer', 'Source', 'Survey123', 'Survey123 Hub', 'Hosted Service']",,[],,,,"[[-180, -90], [180, 90]]",[],4326,,,,,,https://services6.arcgis.com/CGerZP3ftrxhsSdz/arcgis/rest/services/survey123_f35ceabcf6ef491b9722825d08c8c8f5/FeatureServer,,shared,13404,0,[],[],[],,,[],False,8c65b56d9ba94b09aa5353e0096f3537,False,0,0,0,34,16,,self,True,admin,,"[<FeatureLayer url:""https://services6.arcgis.com/CGerZP3ftrxhsSdz/arcgis/rest/services/survey123_f35ceabcf6ef491b9722825d08c8c8f5/FeatureServer/0"">]",[],,
afbc37e7468e4cd0856f1a3094558eb8,KamanData,1598950691000,True,1617876622000,,survey123_f35ceabcf6ef491b9722825d08c8c8f5_fieldworker,"דיווח פעילות דוברות כב""ה_fieldworker",Feature Service,"['ArcGIS Server', 'Data', 'f35ceabcf6ef491b9722825d08c8c8f5', 'Feature Access', 'Feature Service', 'FieldworkerView', 'Service', 'Singlelayer', 'Survey123', 'Survey123 Hub', 'Hosted Service', 'View Service']",,[],,,,"[[-180, -90], [180, 90]]",[],4326,,,,,,https://services6.arcgis.com/CGerZP3ftrxhsSdz/arcgis/rest/services/survey123_f35ceabcf6ef491b9722825d08c8c8f5_fieldworker/FeatureServer,,org,0,0,[],[],[],,,[],False,8c65b56d9ba94b09aa5353e0096f3537,False,0,0,0,121,16,,self,True,admin,,"[<FeatureLayer url:""https://services6.arcgis.com/CGerZP3ftrxhsSdz/arcgis/rest/services/survey123_f35ceabcf6ef491b9722825d08c8c8f5_fieldworker/FeatureServer/0"">]",[],,
8ef0606bc50e4c4499a6988777a23b07,KamanData,1598950692000,True,1617876622000,,survey123_f35ceabcf6ef491b9722825d08c8c8f5_stakeholder,"דיווח פעילות דוברות כב""ה_stakeholder",Feature Service,"['ArcGIS Server', 'Data', 'f35ceabcf6ef491b9722825d08c8c8f5', 'Feature Access', 'Feature Service', 'Service', 'Singlelayer', 'StakeholderView', 'Survey123', 'Survey123 Hub', 'Hosted Service', 'View Service']",,[],,,,"[[-180, -90], [180, 90]]",[],4326,,,,,,https://services6.arcgis.com/CGerZP3ftrxhsSdz/arcgis/rest/services/survey123_f35ceabcf6ef491b9722825d08c8c8f5_stakeholder/FeatureServer,,org,0,0,[],[],[],,,[],False,8c65b56d9ba94b09aa5353e0096f3537,False,0,0,0,33,16,,self,True,admin,,"[<FeatureLayer url:""https://services6.arcgis.com/CGerZP3ftrxhsSdz/arcgis/rest/services/survey123_f35ceabcf6ef491b9722825d08c8c8f5_stakeholder/FeatureServer/0"">]",[],,
769305dbf535487a8814907e203cc540,KamanData,1598950979000,True,1617876622000,,survey123_97623e710b5d4a54845df36ae1f4697e_stakeholder,דיווח פעילות חברת החשמל_stakeholder,Feature Service,"['97623e710b5d4a54845df36ae1f4697e', 'ArcGIS Server', 'Data', 'Feature Access', 'Feature Service', 'Service', 'Singlelayer', 'StakeholderView', 'Survey123', 'Survey123 Hub', 'Hosted Service', 'View Service']",,[],,,,"[[-180, -90], [180, 90]]",[],4326,,,,,,https://services6.arcgis.com/CGerZP3ftrxhsSdz/arcgis/rest/services/survey123_97623e710b5d4a54845df36ae1f4697e_stakeholder/FeatureServer,,org,0,0,[],[],[],,,[],False,8c65b56d9ba94b09aa5353e0096f3537,False,0,0,0,32,16,,self,True,admin,,"[<FeatureLayer url:""https://services6.arcgis.com/CGerZP3ftrxhsSdz/arcgis/rest/services/survey123_97623e710b5d4a54845df36ae1f4697e_stakeholder/FeatureServer/0"">]",[],,
87d8100ca8a3452a94d13109f30ae826,KamanData,1598950979000,True,1617876622000,,survey123_97623e710b5d4a54845df36ae1f4697e_fieldworker,דיווח פעילות חברת החשמל_fieldworker,Feature Service,"['97623e710b5d4a54845df36ae1f4697e', 'ArcGIS Server', 'Data', 'Feature Access', 'Feature Service', 'FieldworkerView', 'Service', 'Singlelayer', 'Survey123', 'Survey123 Hub', 'Hosted Service', 'View Service']",,[],,,,"[[-180, -90], [180, 90]]",[],4326,,,,,,https://services6.arcgis.com/CGerZP3ftrxhsSdz/arcgis/rest/services/survey123_97623e710b5d4a54845df36ae1f4697e_fieldworker/FeatureServer,,org,0,0,[],[],[],,,[],False,8c65b56d9ba94b09aa5353e0096f3537,False,0,0,0,116,16,,self,True,admin,,"[<FeatureLayer url:""https://services6.arcgis.com/CGerZP3ftrxhsSdz/arcgis/rest/services/survey123_97623e710b5d4a54845df36ae1f4697e_fieldworker/FeatureServer/0"">]",[],,
6d6c82b10ae8473a9b18debc5a6b49ea,KamanData,1598951054000,True,1617876623000,,survey123_d28c213496774458b6726a6f761c0eca_fieldworker,דיווח פעילות משאבי אנוש_fieldworker,Feature Service,"['ArcGIS Server', 'd28c213496774458b6726a6f761c0eca', 'Data', 'Feature Access', 'Feature Service', 'FieldworkerView', 'Service', 'Singlelayer', 'Survey123', 'Survey123 Hub', 'Hosted Service', 'View Service']",,[],,,,"[[-180, -90], [180, 90]]",[],4326,,,,,,https://services6.arcgis.com/CGerZP3ftrxhsSdz/arcgis/rest/services/survey123_d28c213496774458b6726a6f761c0eca_fieldworker/FeatureServer,,org,0,0,[],[],[],,,[],False,8c65b56d9ba94b09aa5353e0096f3537,False,0,0,0,116,16,,self,True,admin,,"[<FeatureLayer url:""https://services6.arcgis.com/CGerZP3ftrxhsSdz/arcgis/rest/services/survey123_d28c213496774458b6726a6f761c0eca_fieldworker/FeatureServer/0"">]",[],,
59c6dcbffee04dcdacce0ff43eeb8fd3,KamanData,1598951055000,True,1617876622000,,survey123_d28c213496774458b6726a6f761c0eca_stakeholder,דיווח פעילות משאבי אנוש_stakeholder,Feature Service,"['ArcGIS Server', 'd28c213496774458b6726a6f761c0eca', 'Data', 'Feature Access', 'Feature Service', 'Service', 'Singlelayer', 'StakeholderView', 'Survey123', 'Survey123 Hub', 'Hosted Service', 'View Service']",,[],,,,"[[-180, -90], [180, 90]]",[],4326,,,,,,https://services6.arcgis.com/CGerZP3ftrxhsSdz/arcgis/rest/services/survey123_d28c213496774458b6726a6f761c0eca_stakeholder/FeatureServer,,org,0,0,[],[],[],,,[],False,8c65b56d9ba94b09aa5353e0096f3537,False,0,0,0,33,16,,self,True,admin,,"[<FeatureLayer url:""https://services6.arcgis.com/CGerZP3ftrxhsSdz/arcgis/rest/services/survey123_d28c213496774458b6726a6f761c0eca_stakeholder/FeatureServer/0"">]",[],,
414eeddaa47d464ea8edc4cbf45d6ddc,KamanData,1598951473000,True,1617876622000,,survey123_23544ed42ba446bea903e3b49d8e22ed_stakeholder,דיווח פעילות פיקוד העורף_stakeholder,Feature Service,"['23544ed42ba446bea903e3b49d8e22ed', 'ArcGIS Server', 'Data', 'Feature Access', 'Feature Service', 'Service', 'Singlelayer', 'StakeholderView', 'Survey123', 'Survey123 Hub', 'Hosted Service', 'View Service']",,[],,,,"[[-180, -90], [180, 90]]",[],4326,,,,,,https://services6.arcgis.com/CGerZP3ftrxhsSdz/arcgis/rest/services/survey123_23544ed42ba446bea903e3b49d8e22ed_stakeholder/FeatureServer,,org,0,0,[],[],[],,,[],False,8c65b56d9ba94b09aa5353e0096f3537,False,0,0,0,34,16,,self,True,admin,,"[<FeatureLayer url:""https://services6.arcgis.com/CGerZP3ftrxhsSdz/arcgis/rest/services/survey123_23544ed42ba446bea903e3b49d8e22ed_stakeholder/FeatureServer/0"">]",[],,
6be164ef564c49109fb758f4a34d8620,KamanData,1598951473000,True,1617876622000,,survey123_23544ed42ba446bea903e3b49d8e22ed_fieldworker,דיווח פעילות פיקוד העורף_fieldworker,Feature Service,"['23544ed42ba446bea903e3b49d8e22ed', 'ArcGIS Server', 'Data', 'Feature Access', 'Feature Service', 'FieldworkerView', 'Service', 'Singlelayer', 'Survey123', 'Survey123 Hub', 'Hosted Service', 'View Service']",,[],,,,"[[-180, -90], [180, 90]]",[],4326,,,,,,https://services6.arcgis.com/CGerZP3ftrxhsSdz/arcgis/rest/services/survey123_23544ed42ba446bea903e3b49d8e22ed_fieldworker/FeatureServer,,org,0,0,[],[],[],,,[],False,8c65b56d9ba94b09aa5353e0096f3537,False,0,0,0,118,16,,self,True,admin,,"[<FeatureLayer url:""https://services6.arcgis.com/CGerZP3ftrxhsSdz/arcgis/rest/services/survey123_23544ed42ba446bea903e3b49d8e22ed_fieldworker/FeatureServer/0"">]",[],,
6f1fda403f3f4d96807038954c1e7951,KamanData,1598951522000,True,1617876622000,,survey123_64aca477a3a74f85b3882fd23d022594_fieldworker,דיווח פעילות כוחות סיוע חבירים_fieldworker,Feature Service,"['64aca477a3a74f85b3882fd23d022594', 'ArcGIS Server', 'Data', 'Feature Access', 'Feature Service', 'FieldworkerView', 'Service', 'Singlelayer', 'Survey123', 'Survey123 Hub', 'Hosted Service', 'View Service']",,[],,,,"[[-180, -90], [180, 90]]",[],4326,,,,,,https://services6.arcgis.com/CGerZP3ftrxhsSdz/arcgis/rest/services/survey123_64aca477a3a74f85b3882fd23d022594_fieldworker/FeatureServer,,org,0,0,[],[],[],,,[],False,8c65b56d9ba94b09aa5353e0096f3537,False,0,0,0,115,16,,self,True,admin,,"[<FeatureLayer url:""https://services6.arcgis.com/CGerZP3ftrxhsSdz/arcgis/rest/services/survey123_64aca477a3a74f85b3882fd23d022594_fieldworker/FeatureServer/0"">]",[],,
0d722d70b0424090a07b1601c92a5f69,KamanData,1598951523000,True,1617876622000,,survey123_64aca477a3a74f85b3882fd23d022594_stakeholder,דיווח פעילות כוחות סיוע חבירים_stakeholder,Feature Service,"['64aca477a3a74f85b3882fd23d022594', 'ArcGIS Server', 'Data', 'Feature Access', 'Feature Service', 'Service', 'Singlelayer', 'StakeholderView', 'Survey123', 'Survey123 Hub', 'Hosted Service', 'View Service']",,[],,,,"[[-180, -90], [180, 90]]",[],4326,,,,,,https://services6.arcgis.com/CGerZP3ftrxhsSdz/arcgis/rest/services/survey123_64aca477a3a74f85b3882fd23d022594_stakeholder/FeatureServer,,org,0,0,[],[],[],,,[],False,8c65b56d9ba94b09aa5353e0096f3537,False,0,0,0,371,16,,self,True,admin,,"[<FeatureLayer url:""https://services6.arcgis.com/CGerZP3ftrxhsSdz/arcgis/rest/services/survey123_64aca477a3a74f85b3882fd23d022594_stakeholder/FeatureServer/0"">]",[],,
93c794558c814bf886a41a0439c363fb,KamanData,1598951572000,True,1617876622000,,survey123_c1833ada33a040b08c010cac6cabeef1_fieldworker,דיווח פעילות אווירית - ק. תיאום אוויר_fieldworker,Feature Service,"['ArcGIS Server', 'c1833ada33a040b08c010cac6cabeef1', 'Data', 'Feature Access', 'Feature Service', 'FieldworkerView', 'Service', 'Singlelayer', 'Survey123', 'Survey123 Hub', 'Hosted Service', 'View Service']",,[],,,,"[[-180, -90], [180, 90]]",[],4326,,,,,,https://services6.arcgis.com/CGerZP3ftrxhsSdz/arcgis/rest/services/survey123_c1833ada33a040b08c010cac6cabeef1_fieldworker/FeatureServer,,org,0,0,[],[],[],,,[],False,8c65b56d9ba94b09aa5353e0096f3537,False,0,0,0,39,16,,self,True,admin,,"[<FeatureLayer url:""https://services6.arcgis.com/CGerZP3ftrxhsSdz/arcgis/rest/services/survey123_c1833ada33a040b08c010cac6cabeef1_fieldworker/FeatureServer/0"">]",[],,
a3eeddd10e8d4f2b9fb29fe8d4615026,KamanData,1598951573000,True,1617876622000,,survey123_c1833ada33a040b08c010cac6cabeef1_stakeholder,דיווח פעילות אווירית - ק. תיאום אוויר_stakeholder,Feature Service,"['ArcGIS Server', 'c1833ada33a040b08c010cac6cabeef1', 'Data', 'Feature Access', 'Feature Service', 'Service', 'Singlelayer', 'StakeholderView', 'Survey123', 'Survey123 Hub', 'Hosted Service', 'View Service']",,[],,,,"[[-180, -90], [180, 90]]",[],4326,,,,,,https://services6.arcgis.com/CGerZP3ftrxhsSdz/arcgis/rest/services/survey123_c1833ada33a040b08c010cac6cabeef1_stakeholder/FeatureServer,,org,0,0,[],[],[],,,[],False,8c65b56d9ba94b09aa5353e0096f3537,False,0,0,0,371,16,,self,True,admin,,"[<FeatureLayer url:""https://services6.arcgis.com/CGerZP3ftrxhsSdz/arcgis/rest/services/survey123_c1833ada33a040b08c010cac6cabeef1_stakeholder/FeatureServer/0"">]",[],,
7fe8cb900c9a4a059c6fd05ffce19296,KamanData,1594810824000,True,1594810889000,,,"תמ""צ קורונה - נפת לכיש",Dashboard,"['Dashboard', 'Operations Dashboard']",,"['רשויות', 'תחלואה', 'קורונה']",,thumbnail/ago_downloaded.png,,[],[],,,,en-us,,,,,org,1438,0,[],[],[],,,[],False,26ce5a901cc54c89b144e2032cb93b14,False,0,0,0,47,50,,self,True,admin,,,,,
07a477d674ca4b1ebb2fd800dd93a529,KamanData,1594810936000,True,1617188381000,,,"תמ""צ קורונה - נפת הר טוב",Dashboard,"['Dashboard', 'Operations Dashboard']",,"['רשויות', 'תחלואה', 'קורונה']",,thumbnail/ago_downloaded.png,,[],[],,,,en-us,,,,,shared,1440,0,[],[],[],,,[],False,26ce5a901cc54c89b144e2032cb93b14,False,0,0,0,34,50,,self,True,admin,,,,,
f475d4d60b354005b2d315ac46e0ab44,KamanData,1594810960000,True,1600938976000,,,"תמ""צ קורונה - נפת אילת",Dashboard,"['Dashboard', 'Operations Dashboard']",,"['רשויות', 'תחלואה', 'קורונה']",,thumbnail/ago_downloaded.png,,[],[],,,,en-us,,,,,org,1438,0,[],[],[],,,[],False,26ce5a901cc54c89b144e2032cb93b14,False,0,0,0,85,50,,self,True,admin,,,,,
995a3d1caa204382a8177cc59c5abc4b,KamanData,1594810986000,True,1598963200000,,,"תמ""צ קורונה - נפת תל אביב",Dashboard,"['Dashboard', 'Operations Dashboard']",,"['רשויות', 'תחלואה', 'קורונה']",,thumbnail/ago_downloaded.png,,[],[],,,,en-us,,,,,org,1441,0,[],[],[],,,[],False,26ce5a901cc54c89b144e2032cb93b14,False,0,0,0,535,50,,self,True,admin,,,,,
9d5b966ce0b54562a2d3776760d0cef8,KamanData,1594810999000,True,1594812500000,,,"תמ""צ קורונה - נפת חירם",Dashboard,"['Dashboard', 'Operations Dashboard']",,"['רשויות', 'תחלואה', 'קורונה']",,,,[],[],,,,en-us,,,,,shared,1438,0,[],[],[],,,[],False,26ce5a901cc54c89b144e2032cb93b14,False,0,0,0,33,33,,self,True,admin,,,,,
b9a5fe8512e44e8a9e3e92ed54850615,KamanData,1594811012000,True,1594812475000,,,"תמ""צ קורונה - נפת שפלה",Dashboard,"['Dashboard', 'Operations Dashboard']",,"['רשויות', 'תחלואה', 'קורונה']",,,,[],[],,,,en-us,,,,,shared,1438,0,[],[],[],,,[],False,26ce5a901cc54c89b144e2032cb93b14,False,0,0,0,35,33,,self,True,admin,,,,,
a5e8d9a1bc2d48ceb027e7b8d6c3c216,KamanData,1594811028000,True,1594812437000,,,"תמ""צ קורונה - נפת הנגב",Dashboard,"['Dashboard', 'Operations Dashboard']",,"['רשויות', 'תחלואה', 'קורונה']",,,,[],[],,,,en-us,,,,,shared,1438,0,[],[],[],,,[],False,26ce5a901cc54c89b144e2032cb93b14,False,0,0,0,35,33,,self,True,admin,,,,,
57f7b070cd6344d9b2dd0665bf2ea61a,KamanData,1594811211000,True,1594812418000,,,"תמ""צ קורונה - נפת גדור",Dashboard,"['Dashboard', 'Operations Dashboard']",,"['רשויות', 'תחלואה', 'קורונה']",,,,[],[],,,,en-us,,,,,shared,1438,0,[],[],[],,,[],False,26ce5a901cc54c89b144e2032cb93b14,False,0,0,0,34,33,,self,True,admin,,,,,
82fa019a03974e0eb5654408aee8f42d,KamanData,1594811228000,True,1598963213000,,,"תמ""צ קורונה - נפת שרון",Dashboard,"['Dashboard', 'Operations Dashboard']",,"['רשויות', 'תחלואה', 'קורונה']",,thumbnail/ago_downloaded.png,,[],[],,,,en-us,,,,,org,1438,0,[],[],[],,,[],False,26ce5a901cc54c89b144e2032cb93b14,False,0,0,0,357,50,,self,True,admin,,,,,
b63623052dc040d1b273bcbeac6ffff5,KamanData,1594811241000,True,1594812371000,,,"תמ""צ קורונה - נפת נפתלי",Dashboard,"['Dashboard', 'Operations Dashboard']",,"['רשויות', 'תחלואה', 'קורונה']",,,,[],[],,,,en-us,,,,,shared,1439,0,[],[],[],,,[],False,26ce5a901cc54c89b144e2032cb93b14,False,0,0,0,34,33,,self,True,admin,,,,,
c90c1aae84d942deb4364d419bc34d75,KamanData,1594811261000,True,1594812355000,,,"תמ""צ קורונה - נפת עמקים",Dashboard,"['Dashboard', 'Operations Dashboard']",,"['רשויות', 'תחלואה', 'קורונה']",,,,[],[],,,,en-us,,,,,shared,1439,0,[],[],[],,,[],False,26ce5a901cc54c89b144e2032cb93b14,False,0,0,0,34,33,,self,True,admin,,,,,
322f3b400377452cb6fc6a0dbc0e1afe,KamanData,1594811290000,True,1594812336000,,,"תמ""צ קורונה - חטמ""ר צפונית - 6643",Dashboard,"['Dashboard', 'Operations Dashboard']",,"['רשויות', 'תחלואה', 'קורונה']",,,,[],[],,,,en-us,,,,,shared,1450,0,[],[],[],,,[],False,26ce5a901cc54c89b144e2032cb93b14,False,0,0,0,33,33,,self,True,admin,,,,,
eb63190071c943cb86e897f9a71aad21,KamanData,1594811305000,True,1594812319000,,,"תמ""צ קורונה - נפת ירקון",Dashboard,"['Dashboard', 'Operations Dashboard']",,"['רשויות', 'תחלואה', 'קורונה']",,,,[],[],,,,en-us,,,,,shared,1439,0,[],[],[],,,[],False,26ce5a901cc54c89b144e2032cb93b14,False,0,0,0,33,33,,self,True,admin,,,,,
549f246a1f074670bd6b2c824c4ea1fc,KamanData,1594811319000,True,1637669304000,,,"תמ""צ קורונה - נפת מפרץ",Dashboard,"['Dashboard', 'Operations Dashboard']",,"['רשויות', 'תחלואה', 'קורונה']",,thumbnail/ago_downloaded.png,,[],[],,,,en-us,,,,,shared,1438,0,[],[],[],,,[],False,26ce5a901cc54c89b144e2032cb93b14,False,0,0,0,35,50,,self,True,admin,,,,,
51f1c93979194ce4a185ab7d0aa40d3e,KamanData,1594811332000,True,1598439206000,,,"תמ""צ קורונה - נפת גלילות",Dashboard,"['Dashboard', 'Operations Dashboard']",,"['רשויות', 'תחלואה', 'קורונה']",,thumbnail/ago_downloaded.png,,[],[],,,,en-us,,,,,org,1440,0,[],[],[],,,[],False,26ce5a901cc54c89b144e2032cb93b14,False,0,0,0,709,50,,self,True,admin,,,,,
e8131fccd8794474b45ef5a3f401be08,KamanData,1594811345000,True,1598439244000,,,"תמ""צ קורונה - נפת גנים",Dashboard,"['Dashboard', 'Operations Dashboard']",,"['רשויות', 'תחלואה', 'קורונה']",,thumbnail/ago_downloaded.png,,[],[],,,,en-us,,,,,org,1438,0,[],[],[],,,[],False,26ce5a901cc54c89b144e2032cb93b14,False,0,0,0,327,50,,self,True,admin,,,,,
05790430bc5343d7933d92771691ffd2,KamanData,1594811359000,True,1594812235000,,,"תמ""צ קורונה - נפת ברעם",Dashboard,"['Dashboard', 'Operations Dashboard']",,"['רשויות', 'תחלואה', 'קורונה']",,,,[],[],,,,en-us,,,,,shared,1438,0,[],[],[],,,[],False,26ce5a901cc54c89b144e2032cb93b14,False,0,0,0,34,33,,self,True,admin,,,,,
bcd165ad9e5a4a939b4f81b8e3ed547c,KamanData,1594811374000,True,1594812207000,,,"תמ""צ קורונה - נפת גליל מערבי",Dashboard,"['Dashboard', 'Operations Dashboard']",,"['רשויות', 'תחלואה', 'קורונה']",,,,[],[],,,,en-us,,,,,shared,1444,0,[],[],[],,,[],False,26ce5a901cc54c89b144e2032cb93b14,False,0,0,0,35,33,,self,True,admin,,,,,
f035420237184789a3b7a91e922c1c60,KamanData,1594811477000,True,1594811995000,,,"תמ""צ קורונה - חטמ""ר אפרים",Dashboard,"['Dashboard', 'Operations Dashboard']",,"['רשויות', 'תחלואה', 'קורונה']",,,,[],[],,,,en-us,,,,,shared,1442,0,[],[],[],,,[],False,26ce5a901cc54c89b144e2032cb93b14,False,0,0,0,35,33,,self,True,admin,,,,,
8a76544247a247049100e47a6779873c,KamanData,1594811507000,True,1594811964000,,,"תמ""צ קורונה - חטמ""ר דרומית - 7643",Dashboard,"['Dashboard', 'Operations Dashboard']",,"['רשויות', 'תחלואה', 'קורונה']",,,,[],[],,,,en-us,,,,,shared,1450,0,[],[],[],,,[],False,26ce5a901cc54c89b144e2032cb93b14,False,0,0,0,35,33,,self,True,admin,,,,,
0e39d0793a9c43128f3f94009331b920,KamanData,1594811531000,True,1596551400000,,,"תמ""צ קורונה - נפת חוף",Dashboard,"['Dashboard', 'Operations Dashboard']",,"['רשויות', 'תחלואה', 'קורונה']",,thumbnail/ago_downloaded.png,,[],[],,,,en-us,,,,,shared,1437,0,[],[],[],,,[],False,26ce5a901cc54c89b144e2032cb93b14,False,0,0,0,37,50,,self,True,admin,,,,,
fdcd394c077a42ec9848c5fa552cbdc9,KamanData,1594811546000,True,1606121624000,,,"תמ""צ קורונה - נפת מוריה",Dashboard,"['Dashboard', 'Operations Dashboard']",,"['רשויות', 'תחלואה', 'קורונה']",,thumbnail/ago_downloaded.png,,[],[],,,,en-us,,,,,shared,1439,0,[],[],[],,,[],False,26ce5a901cc54c89b144e2032cb93b14,False,0,0,0,37,50,,self,True,admin,,,,,
78bf8c242aba472a95a4fe7b490b30ad,KamanData,1594811573000,True,1594811913000,,,"תמ""צ קורונה - חטמ""ר עציון",Dashboard,"['Dashboard', 'Operations Dashboard']",,"['רשויות', 'תחלואה', 'קורונה']",,,,[],[],,,,en-us,,,,,shared,1442,0,[],[],[],,,[],False,26ce5a901cc54c89b144e2032cb93b14,False,0,0,0,31,33,,self,True,admin,,,,,
24cdf6683c204e9d86a4c32da0589f21,KamanData,1594811587000,True,1594811888000,,,"תמ""צ קורונה - חטמ""ר מנשה",Dashboard,"['Dashboard', 'Operations Dashboard']",,"['רשויות', 'תחלואה', 'קורונה']",,,,[],[],,,,en-us,,,,,shared,1441,0,[],[],[],,,[],False,26ce5a901cc54c89b144e2032cb93b14,False,0,0,0,36,33,,self,True,admin,,,,,
cd066759a7df4ab3bc8057af6763d5fe,KamanData,1594811599000,True,1594811864000,,,"תמ""צ קורונה - חטמ""ר יהודה",Dashboard,"['Dashboard', 'Operations Dashboard']",,"['רשויות', 'תחלואה', 'קורונה']",,,,[],[],,,,en-us,,,,,shared,1442,0,[],[],[],,,[],False,26ce5a901cc54c89b144e2032cb93b14,False,0,0,0,35,33,,self,True,admin,,,,,
10abe2cf91554f8bb418490e27389057,KamanData,1594811613000,True,1617188260000,,,"תמ""צ קורונה - חטמ""ר 417",Dashboard,"['Dashboard', 'Operations Dashboard']",,"['רשויות', 'תחלואה', 'קורונה']",,thumbnail/ago_downloaded.png,,[],[],,,,en-us,,,,,shared,1440,0,[],[],[],,,[],False,26ce5a901cc54c89b144e2032cb93b14,False,0,0,0,35,50,,self,True,admin,,,,,
a1f5b409f3574d3690f834791c36d03f,KamanData,1594811633000,True,1617188289000,,,"תמ""צ קורונה - חטמ""ר שומרון ",Dashboard,"['Dashboard', 'Operations Dashboard']",,"['רשויות', 'תחלואה', 'קורונה']",,thumbnail/ago_downloaded.png,,[],[],,,,en-us,,,,,shared,1443,0,[],[],[],,,[],False,26ce5a901cc54c89b144e2032cb93b14,False,0,0,0,39,50,,self,True,admin,,,,,
04ae1b8747ed4130924961e905b94293,KamanData,1594811648000,True,1594811786000,,,"תמ""צ קורונה - חטמ""ר בנימין",Dashboard,"['Dashboard', 'Operations Dashboard']",,"['רשויות', 'תחלואה', 'קורונה']",,,,[],[],,,,en-us,,,,,shared,1443,0,[],[],[],,,[],False,26ce5a901cc54c89b144e2032cb93b14,False,0,0,0,36,33,,self,True,admin,,,,,
01d9b2bc31b946ebb30df20806eae08b,KamanData,1594811659000,True,1594811748000,,,"תמ""צ קורונה - נפת גולן",Dashboard,"['Dashboard', 'Operations Dashboard']",,"['רשויות', 'תחלואה', 'קורונה']",,,,[],[],,,,en-us,,,,,shared,1438,0,[],[],[],,,[],False,26ce5a901cc54c89b144e2032cb93b14,False,0,0,0,33,33,,self,True,admin,,,,,
78b43cd613c840938c0aa7b3c7ff8373,KamanData,1585821617000,True,1591164052000,,,דשבורד מחוזי-חיפה,Web Map,"['ArcGIS Online', 'Collector', 'Data Editing', 'Explorer Web Map', 'Map', 'Online Map', 'Web Map']",,"['קורונה', 'חיפה']",,thumbnail/ago_downloaded.png,,"[[33.3745, 31.7952], [36.0662, 33.5773]]",[],,,,he-il,,,,,org,32371,0,[],[],[],,,[],False,21635eab71c940d485a182f159851c1d,False,0,0,0,555,41,,self,True,admin,,,,,
faeb01497bbb4e728a6d8cae4a575573,KamanData,1585822072000,True,1591093176000,,,דשבורד מחוזי-ירושלים והמרכז,Web Map,"['ArcGIS Online', 'Collector', 'Data Editing', 'Explorer Web Map', 'Map', 'Online Map', 'Web Map']",,"['קורונה', 'ירושלים והמרכז']",,thumbnail/ago_downloaded.png,,"[[33.8121, 31.3619], [35.8405, 32.3266]]",[],,,,he-il,,,,,org,51582,0,[],[],[],,,[],False,21635eab71c940d485a182f159851c1d,False,0,0,0,822,41,,self,True,admin,,,,,
